block_timestamp,transaction_hash,destinationChainId,depositId,depositor,recipient,inputToken,outputToken,inputAmount,outputAmount,message
2025-12-01 09:04:53.000000 UTC,0x0c22923f70c724d22d79f88ae59ca5ac61d88a68749cb3761c6a86cbc64b03c6,1,4038483,0xe92b29e006f65dbe8d0c01c654562856e8ffb2d6,0xd5c7176ec638ef466c2fee761762d9eab673997d,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3379934577922573,3340058609581897,0x000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000ce878a57f425414fad12e9036f39f0bb0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e28b3b32b6c345a34ff64674606124dd5aceca30000000000000000000000000e92b29e006f65dbe8d0c01c654562856e8ffb2d6000000000000000000000000e92b29e006f65dbe8d0c01c654562856e8ffb2d6000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000004ad00000000000000000000000000000000000000000000000000000000000002c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000200000000000000000000000007a250d5630b4cf539739df2c5dacb4c659f2488d0000000000000000000000000000000000000000000000001798d405d0d22ac8000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000692de6cf0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e28b3b32b6c345a34ff64674606124dd5aceca300000000000000000000000000000000000000000000000000000000000000000
2025-12-01 09:04:31.000000 UTC,0x7979b51187af377cb9cf9a1e5b6a3e7d581629b00868682dad07f69a3a6db7ad,1,4038482,0x5e2a3e6076ef2c6d7ed8385a2b6f3356dd827931,0x5e2a3e6076ef2c6d7ed8385a2b6f3356dd827931,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,528936021291034,522612372121581,no_message_data
2025-12-01 09:04:25.000000 UTC,0x5adffc93052cbabf3a003487a46993481ca45c12faa82097894230634caa0df4,1,4038481,0x9678906656c299983923647e9df12bc82471df7f,0x9678906656c299983923647e9df12bc82471df7f,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,398800000000000,391267653254699,no_message_data
2025-12-01 09:04:15.000000 UTC,0x282c67f81b5ed351b33312b0ac238d7c1af4a0abde46bfa38ce74c40864366c5,137,4038480,0x80b3bb7f040cf94465bf4cfa576c3efc766e2681,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,8240225074,8239070148,0x0000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000001200000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d30000000000000000000000003c499c542cef5e3811e1192ce70d8cc03d5c335900000000000000000000000080b3bb7f040cf94465bf4cfa576c3efc766e2681000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d30000000000000000000000003c499c542cef5e3811e1192ce70d8cc03d5c335900000000000000000000000080b3bb7f040cf94465bf4cfa576c3efc766e268100000000000000000000000000000000000000000000000000000000
2025-12-01 09:03:41.000000 UTC,0x3c1e30bb0c4c38b010a337306163c2885e169960395997802aaab79c70236883,999,4038479,0x6f2a2861217466d372e1429e185f4335fe8ba4cc,0x6f2a2861217466d372e1429e185f4335fe8ba4cc,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,125885973,125872911,no_message_data
2025-12-01 09:03:23.000000 UTC,0x63222e6c0e98936b674c1602e92fae72842bce6c670601ec291207e16eafd7a8,1,4038478,0x98b094749ceddcb968037d739acdf64cca033365,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,20000000000,19997189277,0x0000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000001200000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800000000000000000000000098b094749ceddcb968037d739acdf64cca033365000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb4800000000000000000000000098b094749ceddcb968037d739acdf64cca03336500000000000000000000000000000000000000000000000000000000
2025-12-01 09:03:10.000000 UTC,0x78fc30c2bbdbba8a837665c3aa16a363f3d2bf41b41ff43c9a2a57a9ec706505,34268394551451,4038477,0x150c13dbf23528bad28c8d31e9784e8ec5ad561b,0x2bb2993d600db3b612cf34372303e2c9d8a9a05c,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xabc97431b1bbe4c2d2f6e0e47ca60203452f5d61,68780308,68763166,no_message_data
2025-12-01 09:02:19.000000 UTC,0xa242f9af39b66f3848ddb5a57a443e5a4dd90f456866e2f21db3deba2259e0f5,1,4038476,0x8e6cd501a89bd583fd1ff4416c7660b8d6dca866,0x8e6cd501a89bd583fd1ff4416c7660b8d6dca866,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,398800000000000,391841840752268,no_message_data
2025-12-01 09:02:17.000000 UTC,0xbaec1dd4699db7cdf6f8c259ac5a44ebe5a64c6b8bf7848dd3d770622172a297,8453,4038475,0x41fa696a43c436ee1be6fd6594777e91e20a986a,0x41fa696a43c436ee1be6fd6594777e91e20a986a,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x4200000000000000000000000000000000000006,467976000000000000,467914455061211431,no_message_data
2025-12-01 09:02:01.000000 UTC,0xc1f5cac523b39e82de939bc5ce6bd3188e0e829962bf32438e6d6e75471e2dc3,1,4038474,0xddf32b403cf242c75c79db65a5e37c70fabd68f9,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2870605982963250,2862562660339799,0x00000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000024000000000000000000000000000000000000000000000000000000000000003200000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144c41e8295000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e000000000000000000000000000000000000000000000000000000000000000242e1a7d4d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ddf32b403cf242c75c79db65a5e37c70fabd68f9000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000ddf32b403cf242c75c79db65a5e37c70fabd68f900000000000000000000000000000000000000000000000000000000
2025-12-01 09:01:59.000000 UTC,0x29ce45517dbcaccd38f6288aee66387cdfbb002d12eec58cee208084ac50ef95,137,4038473,0x6b45565eff68135f3b1954b18e52b2e2b8e4bf24,0x6b45565eff68135f3b1954b18e52b2e2b8e4bf24,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,2092983,2085844,no_message_data
2025-12-01 09:01:16.000000 UTC,0x72a5fb4dc7af4a47c02372960b776df41ecacf46a03f24df0774615b729ab0fa,34268394551451,4038472,0x2c30167f6d98b8d19387ba34dbcfdaa93aa573d7,0xa29fb13866a1b1272d5e5cff31c473463c76ee36,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xabc97431b1bbe4c2d2f6e0e47ca60203452f5d61,10500000,10496786,no_message_data
2025-12-01 08:59:21.000000 UTC,0x06131a87237af7b2222874ba2179f9d86700d508562206c7d1cd77e07ed4e0be,1,4038471,0xfba9fa86e1d1672bdc2a602bec3da1d86e4491f6,0xfba9fa86e1d1672bdc2a602bec3da1d86e4491f6,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6938750000000000,6931003319885462,no_message_data
2025-12-01 08:58:50.000000 UTC,0x73b02df7dde79ea2da0dc042a7252c1bd50dffa108543c53bd97029aaa1d7af7,1,4038470,0x0d0798ac4755243e8defd3f04bbc22c7f8a051eb,0x0d0798ac4755243e8defd3f04bbc22c7f8a051eb,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,697900000000000,689813515458471,no_message_data
2025-12-01 08:57:35.000000 UTC,0x6bbe964b51dbb8e4023efe202e260d987b81edda019f6304ffe798b490da9375,1,4038469,0x34253a07b6bf3d382ce5501c3f913d7955ab768e,0x34253a07b6bf3d382ce5501c3f913d7955ab768e,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,116000000,115971539,no_message_data
2025-12-01 08:56:28.000000 UTC,0x39b2195e097c898f2da4af2558153b54907967199f33c1e466787eebf3a6aa3c,56,4038468,0x2e1d8fc6b8aae6db0999d8e61474947413a6e659,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x55d398326f99059ff775485246999027b3197955,28174321,28153684635779153715,0x000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000140000000000000000000000000000000000000000000000000000000000000022000000000000000000000000055d398326f99059ff775485246999027b3197955000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044a9059cbb0000000000000000000000009899f62ecf16b70bffc88677023026c47e48c21800000000000000000000000000000000000000000000000000f78decd0a7fb00000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d300000000000000000000000055d398326f99059ff775485246999027b31979550000000000000000000000002e1d8fc6b8aae6db0999d8e61474947413a6e659000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d300000000000000000000000055d398326f99059ff775485246999027b31979550000000000000000000000002e1d8fc6b8aae6db0999d8e61474947413a6e65900000000000000000000000000000000000000000000000000000000
2025-12-01 08:56:19.000000 UTC,0xa714146117694328609e38c5b9ae0e487341f2110d3bf16cfe93476be5f0598c,8453,4038467,0x6abed738e1015317f3031cb90bc28dc8462f7079,0x18bba86c53e9edaf945a0b6dd82f799ea68ef43d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,23260010,23174153,no_message_data
2025-12-01 08:56:07.000000 UTC,0x8e69985c1bb90240d308c15e04a7e64b9da9811aa37d017c9b8f3c25ed542bbc,8453,4038466,0x20790581b20120438265f6a1efb50463f40cf9fc,0x20790581b20120438265f6a1efb50463f40cf9fc,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x4200000000000000000000000000000000000006,489979000000000000,489914798287705579,no_message_data
2025-12-01 08:55:41.000000 UTC,0xff88ae82bcd1464078b605829882436bb5e9dc6da3216ee5df3a0849ef83e5d1,8453,4038465,0x2441f46002f1f733ce4bdc62dcf9d5dea357414c,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,400000000,399943788,0x0000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000001200000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000833589fcd6edb6e08f4c7c32d4f71b54bda029130000000000000000000000002441f46002f1f733ce4bdc62dcf9d5dea357414c000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000833589fcd6edb6e08f4c7c32d4f71b54bda029130000000000000000000000002441f46002f1f733ce4bdc62dcf9d5dea357414c00000000000000000000000000000000000000000000000000000000
2025-12-01 08:55:16.000000 UTC,0xe8d5b8cac900f18478df72dde2cec04a307a6e5e16cc91eae1cb807db9c17b4d,1,4038464,0x4f15fec6d2d6a145de96c988c250bb7eccc4873b,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1670000000000000,1663219455789932,0x00000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000024000000000000000000000000000000000000000000000000000000000000003200000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144c41e8295000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e000000000000000000000000000000000000000000000000000000000000000242e1a7d4d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d300000000000000000000000000000000000000000000000000000000000000000000000000000000000000004f15fec6d2d6a145de96c988c250bb7eccc4873b000000000000000000000000000000000000000000000000000000000000000000000000000000000f7ae28de1c8532170ad4ee566b5801485c13a0e000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ef8738d3000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000004f15fec6d2d6a145de96c988c250bb7eccc4873b00000000000000000000000000000000000000000000000000000000
